image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file
431,431,person_0431,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,10.447150668375945,6.18262984205844,0.99,0.45975859375,0.55771015625,0.43699857831787114,0.6757671875,0.6466703125000001,1,0.23215890374168768,0.06869588713398267,0.09795156249999998,640,640,IMG_8597_jpg.rf.89e24d04ff6fe51109f675883664a240.jpg
432,432,person_0432,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,4.170821429032619,-5.2027111203073275,0.99,0.6325171875000001,0.53828125,0.6409147900390626,0.733784375,0.8734375,1,0.09268492064516932,0.05780790133674808,0.17079843750000012,640,640,IMG_8746_jpg.rf.8aa3d557a4db6ef5d742a32559be5347.jpg
433,433,person_0433,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,9.162193395710887,-18.17422101850623,0.99,0.5599632812500001,0.55860859375,0.584872688737793,0.8449265625000001,0.6922171875,1,0.20360429768246416,0.20193578909451368,0.1185718750000001,640,640,IMG_9021_jpg.rf.8a11447637f11394b35944f26d1868c6.jpg
434,434,person_0434,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.4843000522364955,-10.282206357563444,0.99,0.6453125,0.5,0.709375,0.709375,1.0,1,0.03298444560525546,0.11424673730626049,0.14531249999999996,640,640,IMG_8758_jpg.rf.8bcdb76a5932aa37bb25e753b02fb0e4.jpg
435,435,person_0435,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.6181363922465801,-22.995713705025132,0.99,0.446484375,0.564453125,0.3133294677734375,0.61796875,0.50703125,1,0.013736364272146225,0.2555079300558348,0.11796875000000001,640,640,IMG_8586_jpg.rf.8d231fce982b094fbff3c0a9c6dce067.jpg
436,436,person_0436,train,Normal,normal,normal,0,0,0,0,-2.1698735011245875,0.6901519587695846,0.99,0.6944460937500001,0.259915625,0.2752595814746094,0.5295171875,0.51983125,0,0.048219411136101946,0.007668355097439829,0.4345304687500001,640,640,IMG_8706_jpg.rf.879addd1d5245d73daf72d4f8ec4e37b.jpg
436,436,person_0436,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.711662695248205,-18.322116682194917,0.99,0.667225,0.693621875,0.3071717971875,0.53445,0.57474375,1,0.10470361544996011,0.20357907424661018,0.360846875,640,640,IMG_8706_jpg.rf.879addd1d5245d73daf72d4f8ec4e37b.jpg
437,437,person_0437,train,Normal,normal,normal,0,0,0,0,0.5980539472313433,-2.586205354462999,0.99,0.57039296875,0.5036703124999999,0.5538364206396484,0.7282859375,0.7604656249999999,0,0.013290087716252074,0.028735615049588877,0.07406328124999995,640,640,IMG_9043_jpg.rf.824b867abe9ee41a979359c8a29a9627.jpg
438,438,person_0438,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.9903678992168388,-21.70001024159933,0.99,0.46703359375,0.59726953125,0.6233225061401367,0.8934421875,0.6976640625,1,0.04423039776037419,0.2411112249066592,0.13023593750000007,640,640,IMG_9060_jpg.rf.833868a0615c828d24532fc9ff22f83c.jpg
439,439,person_0439,train,Normal,normal,normal,0,0,0,0,-1.9300066705001686,-2.5071815864231892,0.99,0.37578125,0.48859609375,0.6310811596679688,0.7515625,0.8396921875000001,0,0.04288903712222597,0.027857573182479882,0.13562265624999997,640,640,IMG_9148_jpg.rf.85a6cf3fc90b2a9e63d347083ddb36d7.jpg
440,440,person_0440,train,Normal,normal,normal,0,0,0,0,-0.1723586214974761,-0.5707633526661804,0.99,0.548028125,0.43381718750000003,0.3640595657617187,0.62418125,0.583259375,0,0.0038301915888328025,0.0063418150296242265,0.11421093749999994,640,640,IMG_8659_jpg.rf.8a7dd1f06fee71f5b272fcac3dc4201b.jpg
441,441,person_0441,train,Normal,normal,normal,0,0,0,0,2.0558504936715205,-1.7648414035704236,0.99,0.5142679687499999,0.6525171875,0.345057776821289,0.5504109374999999,0.626909375,0,0.04568556652603379,0.019609348928560262,0.1667851562499999,640,640,IMG_9149_jpg.rf.8b889283dd13ae5dc26c3220bda61b3a.jpg
442,442,person_0442,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.0567630512024664,-21.98996007349431,0.99,0.6542726562500001,0.5070882812499999,0.5120361382739257,0.6897953125,0.7423015625,1,0.023483623360054807,0.24433288970549233,0.16136093750000002,640,640,IMG_9209_jpg.rf.86dc9ca24cdad34390086319ed92b393.jpg
443,443,person_0443,train,Normal,normal,normal,0,0,0,0,-1.4716584512814526,-1.3455115876585706,0.99,0.475390625,0.594140625,0.2553741455078125,0.61328125,0.41640625,0,0.032703521139587834,0.014950128751761896,0.11874999999999997,640,640,IMG_8562_jpg.rf.8b0b270144f3df54f638e7f63111db6d.jpg
444,444,person_0444,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.2816986791505911,6.346441162957576,0.99,0.57250546875,0.5204234375000001,0.3491149330908203,0.5668859375,0.615846875,1,0.006259970647790913,0.07051601292175085,0.09292890625000005,640,640,IMG_8593_jpg.rf.8ea26157b9d4fee44776fcc47b1f8062.jpg
445,445,person_0445,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.814020018480627,22.215565311455002,0.99,0.535546875,0.54453125,0.403677978515625,0.71171875,0.5671875,1,0.06253377818845837,0.24683961457172224,0.080078125,640,640,IMG_9018_jpg.rf.8e0d5d2814e21d3917d52645107b2ccc.jpg
446,446,person_0446,train,Normal,normal,normal,0,0,0,0,-1.5303945979050806,-1.444608388633605,0.99,0.5360742187499999,0.6650234375,0.2767734503173828,0.5283984375,0.523796875,0,0.03400876884233513,0.016051204318151165,0.20109765624999998,640,640,IMG_8716_jpg.rf.87cdc03cdf5c71d5c8b9df9f669fb205.jpg
446,446,person_0446,train,Normal,normal,normal,0,0,0,0,-4.000381943900593,2.4882826266216207,0.99,0.5107015625,0.25672265625,0.2709210236572266,0.527653125,0.5134453125,0,0.0888973765311243,0.02764758474024023,0.25397890624999997,640,640,IMG_8716_jpg.rf.87cdc03cdf5c71d5c8b9df9f669fb205.jpg
447,447,person_0447,train,Normal,normal,normal,0,0,0,0,-2.7910703431764134,1.1884976995279695,0.99,0.487109375,0.64453125,0.339000244140625,0.65546875,0.5171875,0,0.0620237854039203,0.013205529994755216,0.157421875,640,640,IMG_9173_jpg.rf.89c90716a7051b3ffe769f463e07481b.jpg
448,448,person_0448,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.385936239929529,-15.698130055681528,0.99,0.43892500000000007,0.52311640625,0.5355630867578126,0.6622250000000001,0.8087328125000001,1,0.1419096942206562,0.1744236672853503,0.08419140624999993,640,640,IMG_9020_jpg.rf.8aa5723d47a992fbc68dbdf033d86daa.jpg
449,449,person_0449,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09308831416968066,-21.125102975546266,0.99,0.408109375,0.5259632812499999,0.5022504212402343,0.76309375,0.6581765625,1,0.0020686292037706815,0.2347233663949585,0.11785390624999992,640,640,IMG_8589_jpg.rf.8d26582776195eac67626460784401ed.jpg
450,450,person_0450,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.431034002812842,-20.675078011977277,0.99,0.4840328125,0.6838796874999999,0.3991581193652344,0.6805656250000001,0.586509375,1,0.14291186672917428,0.22972308902196975,0.19984687499999992,640,640,IMG_9080_jpg.rf.8e785c6d2982627d1816dfada65c95f5.jpg
451,451,person_0451,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.2780900917753981,0.8168269556221299,0.99,0.3171875,0.562890625,0.22315673828125,0.565625,0.39453125,1,0.02840200203945329,0.00907585506246811,0.24570312499999997,640,640,IMG_8683_jpg.rf.86fe7c19189f0bebcc19f5d8ba75c87c.jpg
451,451,person_0451,train,Normal,normal,normal,0,0,0,0,2.214412595590432,-2.4698691977766694,0.99,0.76015625,0.63125,0.1694384765625,0.4203125,0.403125,0,0.04920916879089849,0.027442991086407437,0.39140624999999996,640,640,IMG_8683_jpg.rf.86fe7c19189f0bebcc19f5d8ba75c87c.jpg
452,452,person_0452,train,Normal,normal,normal,0,0,0,0,0.39325641317147497,-2.0018275754606942,0.99,0.7453148437499999,0.6304062500000001,0.28407468447265627,0.5093796875,0.5576875,0,0.008739031403810556,0.022242528616229936,0.37572109374999996,640,640,IMG_8698_jpg.rf.87c45f05e48fbe86a2c9f7a0e71bc29f.jpg
452,452,person_0452,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.900988238202611,-11.71046730223318,0.99,0.31743671875,0.71427265625,0.35245782668701175,0.6192484375,0.5691703125,1,0.13113307196005802,0.13011630335814645,0.3968359375,640,640,IMG_8698_jpg.rf.87c45f05e48fbe86a2c9f7a0e71bc29f.jpg
453,453,person_0453,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09493260800318533,-16.934622922155675,0.99,0.474715625,0.52165078125,0.5201529601269531,0.65568125,0.7933015625000001,1,0.002109613511181896,0.18816247691284083,0.04693515625,640,640,IMG_9020_jpg.rf.890c1521da033c6e6bee0723a8fef0fb.jpg
454,454,person_0454,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.2231278318581465,-18.555188421876746,0.99,0.53997890625,0.65715703125,0.5180437935864258,0.7549578125,0.6861890625,1,0.004958396263514367,0.20616876024307496,0.19713593750000002,640,640,IMG_8736_jpg.rf.86d9f479cb33cebe693954a31e33353e.jpg
455,455,person_0455,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.5887552207426396,12.3794444411888,0.99,0.621765625,0.40923125000000005,0.6093328363281251,0.75603125,0.8059625,1,0.03530567157205866,0.13754938267987557,0.21253437499999994,640,640,IMG_8731_jpg.rf.8a0539cf31cd7f93df8c10237411dc64.jpg
456,456,person_0456,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.814128958273749,17.246327016335684,0.99,0.5765625,0.6429242187499999,0.5912592529296874,0.828125,0.7139734375,1,0.06253619907274997,0.19162585573706314,0.21948671874999992,640,640,IMG_9198_jpg.rf.8a16cd886b35cb2fe3ac48ecd2ee59ce.jpg
457,457,person_0457,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.5809149716394275,1.511837307509554,0.99,0.36348125,0.49296562499999996,0.40733690179687493,0.5488375,0.74218125,1,0.14624255492532062,0.01679819230566171,0.14355312500000006,640,640,IMG_9103_jpg.rf.8dd8bce5cbb0975ac26bddecb5eaa56c.jpg
458,458,person_0458,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.129188072932948,-9.940045602578605,0.99,0.465625,0.6796875,0.466455078125,0.728125,0.640625,1,0.04731529050962107,0.11044495113976228,0.2140625,640,640,IMG_9123_jpg.rf.8dac88dbb7f19254c732407e0f47c1f0.jpg
459,459,person_0459,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,4.045563896643404,-4.805508225801718,0.99,0.515625,0.5859375,0.3618359375,0.7375,0.490625,1,0.08990141992540898,0.05339453584224131,0.1015625,640,640,IMG_8630_jpg.rf.8b75e49826483d9c6709f8876476f1d5.jpg
460,460,person_0460,train,Normal,normal,normal,0,0,0,0,-2.37254402633056,-0.5869510394514722,0.99,0.4890625,0.54921875,0.2839697265625,0.584375,0.4859375,0,0.05272320058512355,0.006521678216127469,0.06015624999999997,640,640,IMG_8577_jpg.rf.db32e3f831570c439ef045d8abede4bb.jpg
461,461,person_0461,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.085621683395811,6.736225811672445,0.99,0.505078125,0.62578125,0.434334716796875,0.72578125,0.5984375,1,0.046347148519906914,0.07484695346302717,0.130859375,640,640,IMG_9140_jpg.rf.da2d276d07c48dd02635d265829107d0.jpg
462,462,person_0462,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.40274387253929333,17.67646341549378,0.99,0.59566640625,0.40839453125,0.42178351925048824,0.6069578124999999,0.6949140625,1,0.008949863834206519,0.196405149061042,0.18727187499999998,640,640,IMG_9022_jpg.rf.e0f6c4a6fbf609a8744fd4ea49b2f9c7.jpg
463,463,person_0463,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.1033894535819401,-12.557235107713696,0.99,0.75625,0.65703125,0.217529296875,0.46875,0.4640625,1,0.0022975434129320024,0.1395248345301522,0.41328124999999993,640,640,IMG_8691_jpg.rf.d9d55dad54c0d97f99ba8e371d467754.jpg
463,463,person_0463,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.607316525334305,6.461099033344869,0.99,0.29453125,0.632421875,0.273626708984375,0.5515625,0.49609375,1,0.1468292561185401,0.07178998925938743,0.337890625,640,640,IMG_8691_jpg.rf.d9d55dad54c0d97f99ba8e371d467754.jpg
464,464,person_0464,train,Normal,normal,normal,0,0,0,0,0.16495812578495347,-2.6064906292030625,0.99,0.719140625,0.668359375,0.1885443115234375,0.42265625,0.44609375,0,0.003665736128554522,0.02896100699114514,0.38749999999999996,640,640,IMG_8707_jpg.rf.db354a09824dd80fd6afa94080fd061a.jpg
464,464,person_0464,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.700936148878506,-14.307497134717796,0.99,0.2875,0.683203125,0.2519384765625,0.50625,0.49765625,1,0.10446524775285569,0.15897219038575328,0.39570312500000004,640,640,IMG_8707_jpg.rf.db354a09824dd80fd6afa94080fd061a.jpg
465,465,person_0465,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,9.588230347261934,-11.422644041301899,0.99,0.50489453125,0.6233906250000001,0.6568609230957031,0.8722890624999999,0.75303125,1,0.21307178549470965,0.12691826712557666,0.12828515625000003,640,640,IMG_9107_jpg.rf.e1ea306a2d40166f5854537a751d51a0.jpg
466,466,person_0466,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.578034552195698,-7.150793591304405,0.99,0.630825,0.48164999999999997,0.641836585625,0.6772750000000001,0.9476749999999999,1,0.03506743449323773,0.0794532621256045,0.149175,640,640,IMG_9130_jpg.rf.e2287897e195ba1b386c87e7d1750330.jpg
467,467,person_0467,train,Normal,normal,normal,0,0,0,0,-1.212789607999888,-0.3539256798459912,0.99,0.5976687500000001,0.5332125,0.48077373093750003,0.6953375,0.691425,0,0.02695088017777529,0.003932507553844347,0.13088125000000006,640,640,IMG_9146_jpg.rf.dcdb363c15a9e7081a815341dc00cc1d.jpg
468,468,person_0468,train,Normal,normal,normal,0,0,0,0,-2.0929325717990213,-2.6297445566646243,0.99,0.262890625,0.54921875,0.214947509765625,0.50390625,0.4265625,0,0.046509612706644915,0.02921938396294027,0.286328125,640,640,IMG_8715_jpg.rf.dea79d1505cecb8d2d4a1962c15af6c1.jpg
468,468,person_0468,train,Normal,normal,normal,0,0,0,0,3.098399508052535,7.198238230641827,0.99,0.71796875,0.58046875,0.24249755859375,0.5296875,0.4578125,0,0.06885332240116744,0.07998042478490919,0.2984375,640,640,IMG_8715_jpg.rf.dea79d1505cecb8d2d4a1962c15af6c1.jpg
469,469,person_0469,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,7.241949287133353,20.194254953550136,0.99,0.6611765625,0.53029140625,0.4632339173291016,0.619228125,0.7480828125000001,1,0.16093220638074118,0.2243806105950015,0.19146796875000005,640,640,IMG_9215_jpg.rf.de5f1f614d3f4641ffe97ce510707b95.jpg
470,470,person_0470,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.7519695963269251,-28.764158122900632,0.99,0.3736921875,0.48328906250000003,0.5256953683105469,0.694259375,0.757203125,1,0.016710435473931667,0.31960175692111814,0.14301874999999997,640,640,IMG_9040_jpg.rf.e2e7ba49c2ac3a605a52552276718d98.jpg
471,471,person_0471,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,3.1923527734343704,-18.231152418004285,0.99,0.53866171875,0.61251328125,0.34287516913818356,0.6491984375000001,0.5281515625,1,0.070941172742986,0.20256836020004762,0.15117500000000006,640,640,IMG_8604_jpg.rf.e3738b21740d68eab7dd6a548e99daae.jpg
472,472,person_0472,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.09341476046722973,-31.8094536328269,0.99,0.53203125,0.65625,0.4168505859375,0.6703125,0.621875,1,0.002075883565938438,0.3534383736980767,0.18828124999999996,640,640,IMG_9211_jpg.rf.e04e09fc98cd28997800da5f0df4ef29.jpg
473,473,person_0473,train,Normal,normal,normal,0,0,0,0,-1.0690912213164978,-0.4330299972621069,0.99,0.7484375,0.665625,0.238984375,0.503125,0.475,0,0.023757582695922173,0.00481144441402341,0.4140625,640,640,IMG_8682_jpg.rf.dbf2666d173bfbc00ebdae6cddeda0d8.jpg
473,473,person_0473,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.3733640707660486,13.9849381885335,0.99,0.31953125,0.64140625,0.27063720703125,0.5296875,0.5109375,1,0.008296979350356636,0.15538820209481666,0.32187499999999997,640,640,IMG_8682_jpg.rf.dbf2666d173bfbc00ebdae6cddeda0d8.jpg
474,474,person_0474,train,Normal,normal,normal,0,0,0,0,-1.2580581664589323,1.2434881212530446,0.99,0.481640625,0.50390625,0.322816162109375,0.64765625,0.4984375,0,0.027956848143531828,0.013816534680589385,0.02226562500000001,640,640,IMG_8580_jpg.rf.e30a9885191db3abdd54a875cb694929.jpg
475,475,person_0475,train,Normal,normal,normal,0,0,0,0,-3.0464589498179007,-2.442481979131421,0.99,0.483203125,0.615234375,0.3049505615234375,0.66953125,0.45546875,0,0.06769908777373113,0.02713868865701579,0.13203125,640,640,IMG_8569_jpg.rf.e2b2ce3d431cedf37fe4756db8994648.jpg
476,476,person_0476,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,14.646770302179172,-10.720986480323726,0.99,0.43866796875,0.29765625,0.3203507690429687,0.5617109375,0.5703125,1,0.3254837844928705,0.11912207200359695,0.26367578124999996,640,640,IMG_8672_jpg.rf.e18aff3beb72a69cf72eea94f1edd4fa.jpg
476,476,person_0476,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,4.769597998215941,18.06864288676195,0.99,0.49844296875000005,0.73125,0.28723244140625,0.5343859375,0.5375,1,0.10599106662702092,0.20076269874179944,0.2328070312499999,640,640,IMG_8672_jpg.rf.e18aff3beb72a69cf72eea94f1edd4fa.jpg
477,477,person_0477,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.8352921423185997,16.127287252944193,0.99,0.37995,0.57436640625,0.492941693125,0.6724,0.7331078125,1,0.018562047607079992,0.1791920805882688,0.19441640625,640,640,IMG_9197_jpg.rf.dd148f3f35931dffe2cda86d8bc99532.jpg
478,478,person_0478,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,12.635296535043947,-1.0857477810270086,0.99,0.54383671875,0.6200390625,0.6807055838623046,0.8970484375,0.758828125,1,0.28078436744542107,0.012063864233633429,0.1638757812499999,640,640,IMG_9126_jpg.rf.e34017a8343f7d15d908e850ad3503a6.jpg
479,479,person_0479,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.082650786208386,0.6765841542751379,0.99,0.38470624999999997,0.506146875,0.759636152421875,0.7694124999999999,0.9872937500000001,1,0.024058906360186358,0.007517601714168198,0.12144062500000002,640,640,IMG_8751_jpg.rf.d931c2e9eed5a17f0bd9d6c1592f9d92.jpg
480,480,person_0480,train,Normal,normal,normal,0,0,0,0,-3.2364061565024866,-2.3206342568762723,0.99,0.4728914062499999,0.4985765625,0.403458246040039,0.7051578125,0.572153125,0,0.07192013681116637,0.025784825076403027,0.02853203125000009,640,640,IMG_8580_jpg.rf.da1d080f1d1a10f438ffc49a2eed48dc.jpg
481,481,person_0481,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,7.5679763179346615,-2.2646124975676765,0.99,0.56171875,0.649609375,0.585516357421875,0.8765625,0.66796875,1,0.16817725150965915,0.025162361084085295,0.2113281250000001,640,640,IMG_8751_jpg.rf.e4a3e7f57637c9bd8c6d11829936d8ba.jpg
482,482,person_0482,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.9232959853920202,8.776420592073311,0.99,0.490625,0.603515625,0.38966064453125,0.728125,0.53515625,1,0.020517688564267115,0.09751578435637012,0.11289062500000002,640,640,IMG_9137_jpg.rf.e41c781859f999acd17855efc982306f.jpg
483,483,person_0483,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.923987780535794,-5.464073508198004,0.99,0.3890484375,0.51067265625,0.3507516262255859,0.537471875,0.6525953125,1,0.15386639512301764,0.06071192786886671,0.12162421875000001,640,640,IMG_8621_jpg.rf.e54c6694a9ceca717019130b63c388a2.jpg
484,484,person_0484,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-4.7125578799369485,3.7823848198948387,0.99,0.55546875,0.49609375,0.36601318359375,0.6453125,0.5671875,1,0.1047235084430433,0.04202649799883154,0.059374999999999956,640,640,IMG_8644_jpg.rf.e44ae7c4ed1b247d0b4448d58b3ebd6c.jpg
485,485,person_0485,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.8139981188498836,20.211420584472442,0.99,0.544321875,0.5488382812499999,0.6974091443261717,0.89176875,0.7820515625,1,0.01808884708555297,0.22457133982747157,0.09316015624999985,640,640,IMG_9031_jpg.rf.e3ef77aa70efdd8575c91bc27f59095d.jpg
486,486,person_0486,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.15972853638239878,17.838162087965706,0.99,0.5125,0.63828125,0.3417431640625,0.559375,0.6109375,1,0.003549523030719973,0.19820180097739673,0.15078124999999998,640,640,IMG_8642_jpg.rf.dd1cddfe09db3133dcb5c6db12150cc9.jpg
487,487,person_0487,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,8.92809596090228,13.377273395836129,0.99,0.48661562500000005,0.621046875,0.5169193552734375,0.8169812500000001,0.63271875,1,0.1984021324644951,0.14863637106484587,0.13443124999999995,640,640,IMG_8615_jpg.rf.e6679a0cc07b3fee4726d5d87a778679.jpg
488,488,person_0488,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,3.182428799587324,0.1892667562262797,0.99,0.60995078125,0.5318484375000001,0.4298826624560547,0.5386515625,0.798071875,1,0.07072063999082942,0.0021029639580697744,0.14179921875000012,640,640,IMG_8634_jpg.rf.e4043ecdaaec215ab3c0eca7692ef3ca.jpg
489,489,person_0489,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.9194927349864908,-21.181298056738544,0.99,0.499609375,0.65234375,0.651053466796875,0.99921875,0.6515625,1,0.020433171888588682,0.23534775618598383,0.15273437499999998,640,640,IMG_8761_jpg.rf.e7598ff63431fce6491cf99d5aed235e.jpg
490,490,person_0490,train,Normal,normal,normal,0,0,0,0,-1.977917942011792,-0.2793977920592042,0.99,0.469140625,0.5578125,0.272666015625,0.53203125,0.5125,0,0.04395373204470649,0.0031044199117689353,0.08867187500000007,640,640,IMG_8565_jpg.rf.ddb7da571bd58d81ed23b8d43fb95d70.jpg
491,491,person_0491,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.5276817323288838,-18.73060884648263,0.99,0.6535703125,0.44840156249999996,0.46203227973632816,0.582140625,0.793678125,1,0.033948482940641865,0.20811787607202925,0.20516875,640,640,IMG_9052_jpg.rf.dec8dcfe206487f701d6e8fe3a02b174.jpg
492,492,person_0492,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.9189814881602877,9.376018283845028,0.99,0.6107375,0.435825,0.35624899625000006,0.5183500000000001,0.687275,1,0.020421810848006393,0.10417798093161142,0.17491250000000003,640,640,IMG_9099_jpg.rf.deb329a0facc2989817514701a05feca.jpg
493,493,person_0493,train,Normal,normal,normal,0,0,0,0,-0.8721840619364891,-5.3761146946499565,0.99,0.507421875,0.527734375,0.3072930908203125,0.50234375,0.61171875,0,0.01938186804303309,0.05973460771833285,0.03515625,640,640,IMG_8653_jpg.rf.da38e2285dabd3cc1963fd0bf2b718fa.jpg
494,494,person_0494,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,9.426868459350885,6.803910390536862,0.99,0.5440078125,0.31055781250000003,0.36522569243164066,0.5880156249999999,0.6211156250000001,1,0.20948596576335302,0.07559900433929846,0.23344999999999994,640,640,IMG_8675_jpg.rf.deb6ea5f1eaf5ce0e944ab172603c770.jpg
494,494,person_0494,train,Normal,normal,normal,0,0,0,0,-1.0426563156103987,-1.953306485520817,0.99,0.3755546875,0.6997320312499999,0.34365828728027337,0.585484375,0.5869640625,0,0.02317014034689775,0.021703405394675745,0.32417734374999996,640,640,IMG_8675_jpg.rf.deb6ea5f1eaf5ce0e944ab172603c770.jpg
495,495,person_0495,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,4.43883420366056,18.753974386759438,0.99,0.471484375,0.609765625,0.2649407958984375,0.54609375,0.48515625,1,0.09864076008134579,0.20837749318621598,0.13828124999999997,640,640,IMG_8626_jpg.rf.e664ecaf82ad06e48c5f493c32ab74be.jpg
496,496,person_0496,train,Normal,normal,normal,0,0,0,0,2.263199058505866,6.344186101831951,0.99,0.529296875,0.626953125,0.3942352294921875,0.67734375,0.58203125,0,0.05029331241124147,0.07049095668702168,0.15625,640,640,IMG_9167_jpg.rf.e45d8eb39154f775b9bd9cc50e905b22.jpg
497,497,person_0497,train,Normal,normal,normal,0,0,0,0,-0.02450259485447519,2.5073167701957106,0.99,0.47115078125,0.5176109375,0.3796307557763672,0.6891765624999999,0.550846875,0,0.0005445021078772265,0.027859075224396786,0.046460156249999995,640,640,IMG_8581_jpg.rf.e79e0321090f50a712ab1cf8d703c10a.jpg
498,498,person_0498,train,Normal,normal,normal,0,0,0,0,0.026061646371881343,-0.33645936667299337,0.99,0.6482859375000001,0.53203125,0.3506930615234375,0.543446875,0.6453125,0,0.0005791476971529187,0.003738437407477704,0.18031718750000003,640,640,IMG_9174_jpg.rf.e69927dc3ce12d34b6a0bc0420e6d465.jpg
499,499,person_0499,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,5.6658334526237635,-9.284979169509672,0.99,0.42371796874999995,0.658790625,0.29623487663085935,0.6130609375,0.48320625,1,0.12590741005830586,0.10316643521677413,0.23507265625,640,640,IMG_9080_jpg.rf.e07e6fb0b2b3049fd9ce92f0557933b5.jpg
500,500,person_0500,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.5659852414345191,-12.97106328126426,0.99,0.49208281249999997,0.6359375,0.7165955957031249,0.9841656249999999,0.728125,1,0.01257744980965598,0.14412292534738066,0.14385468750000008,640,640,IMG_8754_jpg.rf.e50461d4ae1f89463f335eaed2c6a2ac.jpg
501,501,person_0501,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.6623823155038383,18.679281545984725,0.99,0.54296875,0.62347421875,0.5679183569335938,0.7765625,0.7313234375000001,1,0.014719607011196408,0.20754757273316363,0.16644296874999998,640,640,IMG_9030_jpg.rf.e7a414b2e7fd1622f725b6407b864f3d.jpg
